Date,Open,High,Low,Close,Adj Close,Volume
2010-04-22,721.130005,734.359985,715.619995,734.309998,734.309998,60357800
2010-04-23,734.479980,741.919983,731.719971,741.919983,741.919983,53260600
2010-04-26,741.580017,745.950012,738.630005,738.859985,738.859985,56477600
2010-04-27,736.130005,741.719971,720.460022,721.270020,721.270020,74545400
2010-04-28,723.969971,726.690002,719.770020,722.390015,722.390015,63423100
2010-04-29,725.859985,737.739990,724.260010,737.739990,737.739990,60594100
2010-04-30,738.270020,738.630005,716.479980,716.599976,716.599976,60482600
2010-05-03,719.299988,732.869995,719.299988,732.820007,732.820007,49380500
2010-05-04,726.359985,726.359985,705.840027,709.700012,709.700012,65947200
2010-05-05,703.289978,708.640015,693.890015,698.580017,698.580017,67959400
2010-05-06,695.700012,700.890015,637.690002,672.229980,672.229980,106178100
2010-05-07,671.080017,675.510010,647.640015,653.000000,653.000000,94729100
2010-05-10,668.250000,689.890015,668.250000,689.609985,689.609985,68937000
2010-05-11,683.969971,704.030029,680.580017,695.479980,695.479980,58425500
2010-05-12,695.719971,716.219971,695.719971,716.109985,716.109985,52254600
2010-05-13,713.650024,719.700012,705.960022,709.849976,709.849976,48706400
2010-05-14,709.320007,709.320007,686.500000,693.979980,693.979980,61264000
2010-05-17,696.590027,703.619995,677.940002,695.710022,695.710022,59229200
2010-05-18,700.969971,705.340027,681.539978,682.750000,682.750000,61708400
2010-05-19,680.219971,686.150024,665.830017,674.400024,674.400024,67658000
2010-05-20,665.909973,665.909973,640.039978,640.039978,640.039978,83285700
2010-05-21,634.979980,654.500000,629.559998,649.289978,649.289978,54521300
2010-05-24,648.109985,652.799988,641.150024,641.210022,641.210022,52240400
2010-05-25,632.669983,640.880005,617.609985,640.020020,640.020020,73295800
2010-05-26,642.900024,657.950012,640.349976,642.619995,642.619995,45210500
2010-05-27,650.750000,670.590027,650.739990,670.510010,670.510010,56984600
2010-05-28,668.830017,670.080017,657.359985,661.609985,661.609985,48712100
2010-06-01,657.539978,662.719971,640.960022,640.960022,640.960022,52714800
2010-06-02,644.080017,660.520020,640.359985,660.520020,660.520020,50263600
2010-06-03,661.150024,669.349976,658.859985,667.369995,667.369995,49959700
2010-06-04,658.599976,658.599976,633.130005,633.969971,633.969971,61805800
2010-06-07,636.010010,639.219971,617.989990,618.489990,618.489990,54675600
2010-06-08,620.330017,623.830017,607.289978,617.690002,617.690002,61927500
2010-06-09,619.979980,632.239990,615.559998,618.289978,618.289978,59832000
2010-06-10,624.190002,639.789978,624.190002,639.789978,639.789978,51447800
2010-06-11,634.179993,649.000000,632.820007,649.000000,649.000000,40592800
2010-06-14,653.849976,662.950012,651.010010,652.270020,652.270020,44258300
2010-06-15,655.609985,669.950012,654.469971,668.770020,668.770020,46444900
2010-06-16,663.849976,671.739990,662.289978,666.130005,666.130005,50026000
2010-06-17,668.909973,669.340027,659.359985,665.849976,665.849976,45577600
2010-06-18,667.349976,671.549988,663.909973,666.919983,666.919983,45553600
2010-06-21,673.119995,677.150024,656.669983,660.030029,660.030029,45143600
2010-06-22,661.799988,668.210022,645.630005,645.909973,645.909973,45143800
2010-06-23,645.289978,650.039978,637.739990,644.250000,644.250000,45261500
2010-06-24,641.609985,643.369995,632.869995,633.169983,633.169983,48148300
2010-06-25,635.200012,646.669983,631.219971,645.109985,645.109985,51288400
2010-06-28,644.159973,649.719971,638.530029,641.539978,641.539978,38964100
2010-06-29,635.960022,635.960022,612.090027,615.960022,615.960022,61367000
2010-06-30,616.340027,623.710022,608.340027,609.489990,609.489990,50670800
2010-07-01,609.770020,611.109985,590.570007,604.760010,604.760010,64357700
2010-07-02,604.929993,608.690002,595.390015,598.969971,598.969971,39685000
2010-07-06,605.059998,613.309998,587.669983,590.030029,590.030029,46912400
2010-07-07,592.109985,611.679993,592.090027,611.659973,611.659973,49312200
2010-07-08,615.630005,620.400024,611.539978,620.270020,620.270020,45484600
2010-07-09,619.349976,629.549988,618.390015,629.429993,629.429993,35065700
2010-07-12,627.640015,631.349976,617.580017,621.609985,621.609985,34269900
2010-07-13,626.719971,644.330017,626.719971,642.820007,642.820007,46404600
2010-07-14,640.320007,643.469971,635.630005,640.159973,640.159973,45210500
2010-07-15,640.299988,640.299988,627.330017,634.619995,634.619995,45524700
2010-07-16,631.359985,631.359985,609.570007,610.390015,610.390015,52973500
2010-07-19,612.260010,614.020020,602.640015,613.080017,613.080017,40895000
2010-07-20,606.760010,624.309998,603.500000,624.239990,624.239990,47132800
2010-07-21,627.530029,629.419983,611.849976,612.640015,612.640015,47471800
2010-07-22,618.460022,635.950012,618.460022,635.479980,635.479980,48269000
2010-07-23,632.799988,650.880005,631.039978,650.650024,650.650024,45245700
2010-07-26,652.400024,665.299988,650.140015,665.219971,665.219971,40096500
2010-07-27,668.479980,672.159973,660.090027,662.169983,662.169983,47256900
2010-07-28,660.210022,663.010010,648.450012,650.760010,650.760010,40023900
2010-07-29,654.539978,658.479980,640.570007,650.429993,650.429993,46124200
2010-07-30,643.440002,654.799988,639.469971,650.890015,650.890015,40064500
2010-08-02,657.419983,664.460022,656.739990,661.859985,661.859985,41441800
2010-08-03,659.309998,664.369995,652.039978,655.659973,655.659973,40718200
2010-08-04,657.840027,663.369995,657.820007,662.960022,662.960022,40578500
2010-08-05,658.760010,661.159973,655.070007,655.070007,655.070007,36855600
2010-08-06,648.880005,653.659973,639.739990,650.679993,650.679993,38578900
2010-08-09,654.289978,660.200012,651.909973,659.520020,659.520020,39793600
2010-08-10,654.840027,654.840027,642.000000,646.359985,646.359985,39793600
2010-08-11,639.200012,639.200012,619.380005,620.390015,620.390015,45118600
2010-08-12,613.840027,620.580017,610.940002,616.979980,616.979980,45210500
2010-08-13,615.469971,616.190002,609.489990,609.489990,609.489990,33288900
2010-08-16,606.710022,618.020020,604.830017,615.099976,615.099976,31424500
2010-08-17,620.150024,630.280029,619.280029,626.299988,626.299988,39682100
2010-08-18,625.830017,632.770020,620.239990,628.039978,628.039978,37242600
2010-08-19,625.320007,626.429993,609.820007,610.960022,610.960022,42905400
2010-08-20,610.950012,611.090027,601.690002,610.780029,610.780029,37615700
2010-08-23,613.789978,617.750000,602.419983,602.669983,602.669983,32109500
2010-08-24,596.909973,601.770020,588.580017,595.590027,595.590027,44363300
2010-08-25,592.130005,605.690002,589.380005,604.869995,604.869995,43601900
2010-08-26,606.539978,611.359985,598.619995,599.760010,599.760010,36467100
2010-08-27,604.690002,617.099976,596.179993,616.760010,616.760010,41024600
2010-08-30,614.270020,615.349976,601.719971,601.719971,601.719971,29179900
2010-08-31,600.469971,607.630005,597.330017,602.059998,602.059998,40387700
2010-09-01,603.330017,624.989990,603.330017,624.989990,624.989990,43968800
2010-09-02,624.520020,632.659973,622.989990,632.260010,632.260010,37042100
2010-09-03,637.789978,643.729980,636.020020,643.359985,643.359985,35345000
2010-09-07,641.059998,641.059998,628.510010,629.289978,629.289978,31073800
2010-09-08,631.260010,638.340027,631.260010,634.250000,634.250000,32246400
2010-09-09,639.250000,641.880005,630.359985,634.619995,634.619995,33877700
2010-09-10,636.080017,639.400024,633.419983,636.460022,636.460022,30611600
2010-09-13,641.400024,653.590027,641.400024,652.280029,652.280029,45210500
2010-09-14,650.609985,654.320007,647.000000,649.229980,649.229980,45210500
2010-09-15,647.109985,653.859985,643.210022,652.510010,652.510010,33698400
2010-09-16,650.940002,651.880005,643.669983,647.809998,647.809998,33640800
2010-09-17,651.200012,653.400024,643.049988,651.440002,651.440002,40861400
2010-09-20,652.859985,670.340027,649.859985,669.979980,669.979980,33640800
2010-09-21,669.530029,672.380005,664.630005,664.659973,664.659973,41756600
2010-09-22,662.489990,666.729980,652.869995,656.710022,656.710022,39110700
2010-09-23,652.010010,661.109985,647.789978,648.840027,648.840027,38478500
2010-09-24,655.909973,671.010010,655.909973,671.010010,671.010010,41239500
2010-09-27,671.020020,671.549988,666.309998,668.289978,668.289978,35878600
2010-09-28,669.739990,675.880005,659.020020,675.429993,675.429993,40258400
2010-09-29,672.710022,678.890015,672.250000,677.640015,677.640015,39902800
2010-09-30,681.510010,684.590027,670.450012,676.140015,676.140015,42841600
2010-10-01,680.950012,681.729980,673.309998,679.289978,679.289978,42989100
2010-10-04,679.280029,679.960022,665.989990,669.450012,669.450012,36041100
2010-10-05,669.429993,689.590027,669.429993,689.349976,689.349976,40688400
2010-10-06,687.969971,689.440002,682.609985,685.330017,685.330017,40731600
2010-10-07,685.270020,689.380005,680.239990,684.229980,684.229980,39105500
2010-10-08,684.559998,696.179993,682.320007,693.820007,693.820007,38714200
2010-10-11,693.679993,698.010010,692.140015,693.479980,693.479980,31181100
2010-10-12,693.460022,697.609985,685.419983,696.039978,696.039978,40761700
2010-10-13,698.979980,710.640015,697.809998,706.469971,706.469971,49694100
2010-10-14,706.369995,708.619995,699.500000,704.690002,704.690002,49694100
2010-10-15,709.059998,711.429993,699.789978,703.159973,703.159973,57249100
2010-10-18,703.159973,710.130005,703.020020,710.130005,710.130005,44500500
2010-10-19,702.429993,706.929993,690.109985,694.150024,694.150024,56001200
2010-10-20,696.960022,705.489990,696.229980,702.109985,702.109985,50278800
2010-10-21,705.330017,709.419983,690.489990,698.119995,698.119995,46254700
2010-10-22,699.820007,703.570007,698.190002,703.429993,703.429993,31778900
2010-10-25,705.659973,714.049988,705.659973,707.890015,707.890015,42213800
2010-10-26,704.190002,710.840027,700.599976,706.929993,706.929993,42036800
2010-10-27,703.179993,705.659973,696.239990,704.229980,704.229980,43356700
2010-10-28,707.739990,709.710022,698.119995,701.030029,701.030029,42834600
2010-10-29,701.030029,705.599976,699.299988,703.349976,703.349976,35378800
2010-11-01,706.130005,710.299988,693.700012,698.559998,698.559998,41291800
2010-11-02,698.559998,712.890015,698.559998,712.890015,712.890015,38662000
2010-11-03,713.130005,715.140015,706.000000,715.140015,715.140015,46654800
2010-11-04,715.130005,733.469971,715.130005,733.460022,733.460022,56954700
2010-11-05,733.549988,738.729980,732.609985,736.590027,736.590027,56374600
2010-11-08,734.460022,737.880005,731.679993,736.770020,736.770020,39372300
2010-11-09,737.859985,738.989990,723.169983,725.979980,725.979980,48480400
2010-11-10,726.760010,734.869995,721.530029,734.869995,734.869995,45613000
2010-11-11,734.169983,734.210022,724.770020,731.580017,731.580017,39311200
2010-11-12,727.739990,729.260010,718.799988,719.270020,719.270020,42136200
2010-11-15,722.349976,727.020020,719.539978,719.940002,719.940002,35033700
2010-11-16,715.049988,715.330017,701.429993,705.340027,705.340027,51163800
2010-11-17,706.419983,709.270020,704.359985,707.770020,707.770020,39047800
2010-11-18,713.960022,724.109985,713.960022,720.840027,720.840027,46872600
2010-11-19,720.659973,725.059998,715.530029,724.359985,724.359985,36753900
2010-11-22,722.340027,728.400024,717.659973,727.330017,727.330017,36895000
2010-11-23,720.070007,721.109985,715.080017,719.929993,719.929993,41330700
2010-11-24,725.450012,736.530029,725.450012,736.530029,736.530029,33842500
2010-11-26,736.520020,736.520020,730.200012,732.729980,732.729980,16138200
2010-11-29,732.710022,733.539978,720.580017,731.950012,731.950012,36734500
2010-11-30,725.559998,730.710022,721.690002,727.010010,727.010010,42847000
2010-12-01,734.979980,743.929993,734.700012,743.140015,743.140015,45481100
2010-12-02,743.140015,751.200012,743.140015,751.200012,751.200012,49708000
2010-12-03,748.830017,757.520020,746.559998,756.419983,756.419983,37357800
2010-12-06,755.289978,762.130005,754.109985,760.859985,760.859985,35273700
2010-12-07,764.900024,770.510010,763.409973,764.419983,764.419983,69706300
2010-12-08,766.179993,767.969971,762.359985,764.039978,764.039978,46075900
2010-12-09,768.640015,768.869995,763.700012,767.630005,767.630005,45225100
2010-12-10,768.219971,777.559998,766.799988,776.830017,776.830017,45473100
2010-12-13,777.039978,779.859985,772.099976,772.099976,772.099976,43612400
2010-12-14,774.070007,775.190002,770.320007,771.659973,771.659973,41323500
2010-12-15,771.039978,778.289978,767.909973,768.359985,768.359985,44073400
2010-12-16,771.039978,778.289978,767.729980,776.559998,776.559998,47368200
2010-12-17,777.080017,779.549988,772.739990,779.510010,779.510010,46324700
2010-12-20,779.510010,785.859985,778.789978,782.299988,782.299988,35481400
2010-12-21,785.609985,790.669983,784.900024,790.520020,790.520020,34796700
2010-12-22,790.460022,793.280029,789.429993,790.590027,790.590027,12855900
2010-12-23,790.630005,792.219971,788.320007,788.960022,788.960022,25150200
2010-12-27,786.900024,792.539978,784.909973,792.349976,792.349976,19924700
2010-12-28,793.179993,793.219971,787.989990,789.460022,789.460022,24784500
2010-12-29,789.809998,791.570007,789.750000,790.260010,790.260010,22143800
2010-12-30,789.840027,793.039978,789.659973,789.739990,789.739990,19707200
2010-12-31,788.969971,789.820007,783.650024,783.650024,783.650024,17997700
2011-01-03,793.539978,800.940002,790.940002,798.559998,798.559998,42866700
2011-01-04,798.539978,801.130005,778.169983,785.830017,785.830017,47964200
2011-01-05,784.250000,795.090027,783.020020,795.090027,795.090027,47649200
2011-01-06,795.559998,796.330017,788.580017,791.419983,791.419983,48441000
2011-01-07,792.450012,794.659973,777.059998,787.830017,787.830017,49631100
2011-01-10,784.510010,793.799988,778.890015,791.580017,791.580017,40364500
2011-01-11,794.559998,797.859985,790.989990,794.760010,794.760010,40507500
2011-01-12,795.820007,802.400024,795.820007,801.359985,801.359985,42269400
2011-01-13,801.359985,803.820007,797.500000,800.650024,800.650024,43108400
2011-01-14,800.650024,807.890015,799.049988,807.570007,807.570007,46615900
2011-01-18,807.570007,807.659973,801.039978,807.559998,807.559998,52849900
2011-01-19,806.679993,807.210022,785.849976,786.890015,786.890015,47437100
2011-01-20,781.960022,785.780029,775.580017,778.080017,778.080017,49353200
2011-01-21,781.960022,786.890015,773.119995,773.179993,773.179993,49353200
2011-01-24,773.710022,781.520020,772.719971,779.280029,779.280029,39024700
2011-01-25,775.650024,780.059998,771.710022,779.960022,779.960022,45953800
2011-01-26,781.659973,793.929993,779.969971,793.719971,793.719971,47309800
2011-01-27,793.710022,797.530029,789.659973,795.429993,795.429993,43091900
2011-01-28,795.770020,796.039978,775.400024,775.400024,775.400024,56186300
2011-01-31,778.400024,785.469971,774.849976,781.250000,781.250000,41671600
2011-02-01,785.289978,800.539978,785.289978,798.890015,798.890015,51645000
2011-02-02,796.909973,801.479980,795.500000,796.159973,796.159973,40982600
2011-02-03,796.119995,799.200012,787.789978,798.630005,798.630005,43709900
2011-02-04,798.989990,800.880005,794.609985,800.109985,800.109985,39259500
2011-02-07,801.150024,812.679993,801.150024,808.320007,808.320007,39022700
2011-02-08,808.099976,813.690002,805.349976,813.690002,813.690002,38815300
2011-02-09,810.900024,813.359985,806.070007,809.270020,809.270020,39222400
2011-02-10,804.770020,813.359985,804.179993,812.700012,812.700012,41846100
2011-02-11,809.799988,822.109985,809.799988,822.109985,822.109985,42193000
2011-02-14,822.219971,826.460022,822.219971,825.900024,825.900024,35670400
2011-02-15,824.659973,824.969971,819.409973,820.030029,820.030029,39268600
2011-02-16,823.309998,828.590027,823.309998,828.369995,828.369995,19664500
2011-02-17,827.539978,835.520020,826.799988,834.020020,834.020020,19664500
2011-02-18,836.559998,838.000000,832.010010,834.820007,834.820007,11623100
2011-02-22,828.219971,830.140015,812.570007,812.960022,812.960022,13227800
